hotel,address,latitude,longitude
GB,London,"['Grange Buckingham Hotel', 'The Buckingham, 39, Bedford Place, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1A 2PJ, UK', 51.5196124, -0.1239628]"
GB,London,"['The Justin James Hotel', 'Justin James Hotel, 43, Worple Road, South Wimbledon, Merton, London, Greater London, England, SW19 4JZ, UK', 51.4202661, -0.211268]"
GB,London,"['Crowne Plaza London Kensington', 'Crowne Plaza Kensington, Cromwell Road, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 4DL, UK', 51.495179, -0.183827]"
GB,London,"['DoubleTree by Hilton London West End', 'DoubleTree by Hilton Hotel London - West End, 92, Southampton Row, Holborn, St Giles, London Borough of Camden, London, Greater London, England, WC1B 4BH, UK', 51.5201065, -0.1221393]"
GB,London,"['Grange Clarendon Hotel', 'The Clarendon, 34, Bedford Place, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1A 2PJ, UK', 51.5197933, -0.1241844]"
GB,London,"['The Athenaeum', ""The Athenaeum Hotel, 116, Piccadilly, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 7BJ, UK"", 51.504716, -0.1475618]"
GB,London,"['The Stafford London', ""The Stafford, St. James's Place, St. James's, Mayfair, City of Westminster, London, Greater London, England, SW1A 1NN, UK"", 51.5059087, -0.1403795]"
GB,London,"['The Exhibitionist Hotel', ""Queen's Gate School, 131-133, Queen's Gate, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 5LE, UK"", 51.4947754, -0.177789]"
GB,London,"['The Hoxton Shoreditch', 'The Hoxton, 81, Great Eastern Street, Shoreditch, London Borough of Hackney, London, Greater London, England, EC2V 7HH, UK', 51.5255136, -0.082927]"
GB,London,"['Montcalm Royal London House City of London', ""22-25, Finsbury Square, Saint Luke's, London Borough of Islington, London, Greater London, England, EC2V 7HH, UK"", 51.5218066, -0.0856081]"
GB,London,"['Conrad London St James', ""Conrad London St. James, Tothill Street, St. James's, Millbank, City of Westminster, London, Greater London, England, SW1, UK"", 51.4993927, -0.1329128]"
GB,London,"['Britannia International Hotel Canary Wharf', 'International Hotel, 163, Marsh Wall, Isle of Dogs, London Borough of Tower Hamlets, London, Greater London, England, E14 9SJ, UK', 51.5019097, -0.0232208]"
GB,London,"['Radisson Blu Edwardian Grafton', 'Radisson Edwardian Grafton Hotel, 130, Tottenham Court Road, Holborn, Somers Town, London Borough of Camden, London, Greater London, England, W1T 5AY, UK', 51.5241386, -0.1380807]"
GB,London,"['Nottingham Place Hotel', 'Cedar House, 39-41, Nottingham Place, Marylebone, City of Westminster, London, Greater London, England, W1U 5EW, UK', 51.522143, -0.153385]"
GB,London,"['Millennium Hotel London Knightsbridge', 'Gucci, Pavilion Road, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4, UK', 51.4999683, -0.1599927]"
GB,London,"['Mandarin Oriental Hyde Park London', 'Mandarin Oriental Hyde Park, 66, Knightsbridge, Belgravia, City of Westminster, London, Greater London, England, SW1X 7LA, UK', 51.5022081, -0.1599428]"
GB,London,"['The Marble Arch London', 'The Rose Court Hotel, 35, Great Cumberland Place, Marylebone, City of Westminster, London, Greater London, England, W1H 7DS, UK', 51.5151247, -0.1600656]"
GB,London,"['Novotel London City South', 'Novotel, Thrale Street, Borough, London Borough of Southwark, London, Greater London, England, SE15, UK', 51.5054832, -0.0951196]"
GB,London,"['Best Western The Boltons Hotel London Kensington', ""The Boltons Hotel by Best Western, 19-21, Penywern Road, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 9AD, UK"", 51.4907493, -0.1934627]"
GB,London,"['The May Fair Hotel', ""May Fair Hotel, Stratton Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 8LT, UK"", 51.5078943, -0.1436707]"
GB,London,"['The Belgrave Hotel', ""The Belgrave, Belgrave Road, St. James's, Pimlico, City of Westminster, London, Greater London, England, SW1V 2BG, UK"", 51.4901051, -0.1381355]"
GB,London,"['Avo Hotel', 'The Victoria, 451, Queensbridge Road, South Hornsey, Shacklewell, London Borough of Hackney, London, Greater London, England, E10, UK', 51.5460628, -0.0700817]"
GB,London,"['The Drayton Court Hotel', 'The Drayton Court Hotel, 2, The Avenue, West Ealing, Hanwell, London Borough of Ealing, London, Greater London, England, W13 8PH, UK', 51.5141842, -0.3192925]"
GB,London,"['South Place Hotel', 'South Place Hotel, Wilson Street, London, Greater London, England, EC2V 7HH, UK', 51.5189182, -0.0866009]"
GB,London,"['Fielding Hotel', 'Fielding, 4, Broad Court, St Clement Danes, Covent Garden, City of Westminster, London, Greater London, England, WC2B 5QZ, UK', 51.5139315, -0.1219893]"
GB,London,"['Royal Garden Hotel', 'Royal Garden Hotel, 2-24, Kensington High Street, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, W8 4PT, UK', 51.5027022, -0.1882164]"
GB,London,"['The Cranley Hotel', '22, Bina Gardens, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5, UK', 51.4916378, -0.1832833]"
GB,London,"['The Westbury A Luxury Collection Hotel Mayfair London', ""Next, New Bond Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1S 1PY, UK"", 51.5144418, -0.146432]"
GB,London,"['The Whitechapel', 'Whitechapel Hotel, 49 - 53, New Road, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, SE15, UK', 51.5161286, -0.0624458]"
GB,London,"['The LaLit London', 'Lalit London, 181, Tooley Street, Bermondsey, London Borough of Southwark, London, Greater London, England, SE1 2JR, UK', 51.5032524, -0.078179]"
GB,London,"['The Premier Notting Hill', ""6, Prince's Square, Bayswater, City of Westminster, London, Greater London, England, W2 4NP, UK"", 51.5127453, -0.1926437]"
