hotel,address,latitude,longitude
FR,Paris,"['Au Manoir Saint Germain', 'Au Manoir Saint-Germain des Prés, Boulevard Saint-Germain, St-Germain-des-Prés, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.853688, 2.3322667]"
FR,Paris,"['R Kipling by Happyculture', 'R.Kipling Hôtel, Rue Blanche, Nouvelle Athènes, St-Georges, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8820838, 2.3315849]"
FR,Paris,"['La Maison Favart', '5, Rue de Marivaux, Vivienne, 9e, Paris, Île-de-France, France métropolitaine, 75002, France', 48.870808, 2.3372737]"
FR,Paris,"['Best Western Premier Op ra Opal', 'Le Week-end, Rue de Castellane, Madeleine, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8722588, 2.3257608]"
FR,Paris,"['Trinit Haussmann', '1, Cité Pigalle, Quartier Saint-Georges, St-Georges, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8800565, 2.3342353]"
FR,Paris,"['Mercure Paris Bastille Saint Antoine', 'Mercure - Paris Bastille, Passage Brûlon, 12e Arrondissement (urbain), Quinze-Vingts, 12e, Paris, Île-de-France, France métropolitaine, 75012, France', 48.849574, 2.3798518]"
FR,Paris,"['H tel Monna Lisa Champs Elys es', ""61, Rue de l'Arcade, Madeleine, 8e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.874853, 2.3245798]"
FR,Paris,"['Villa Eugenie', 'Villa Eugénie, Rue Dulong, Batignolles, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.8871283, 2.314205]"
FR,Paris,"['Sofitel Paris Baltimore Tour Eiffel', '88b, Avenue Kléber, Chaillot, 16e, Paris, Île-de-France, France métropolitaine, 75116, France', 48.8663089, 2.289609]"
FR,Paris,"['Mercure Paris Pigalle Sacre Coeur', '21, Boulevard de Clichy, Quartier Saint-Georges, St-Georges, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8823398, 2.3364764]"
FR,Paris,"['Hotel Ares Eiffel', 'Hôtel Ares Eiffel, 7, Rue du Général de Larminat, Grenelle, 15e, Paris, Île-de-France, France métropolitaine, 75015, France', 48.8503276, 2.2982022]"
FR,Paris,"['H tel de Jos phine BONAPARTE', '8, Rue de Sévigné, Archives, 4e, Paris, Île-de-France, France métropolitaine, 75003, France', 48.8555319, 2.3621212]"
FR,Paris,"['Mercure Paris Op ra Faubourg Montmartre', 'Mercure Paris Monty Opéra, Rue de Montyon, Fg-Montmartre, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8729639, 2.3444899]"
FR,Paris,"['Hotel Le Mareuil', 'Mareuil, Rue de Malte, Folie-Méricourt, 11e, Paris, Île-de-France, France métropolitaine, 75011, France', 48.8659899, 2.3674149]"
FR,Paris,"['D clic Hotel', '9, Rue Duhesme, Grandes-Carrières, 18e, Paris, Île-de-France, France métropolitaine, 75018, France', 48.8908018, 2.3380204]"
FR,Paris,"['Gardette Park Hotel', '1, Rue du Général Blaise, St-Ambroise, 11e, Paris, Île-de-France, France métropolitaine, 75011, France', 48.8610265, 2.3788974]"
FR,Paris,"['Amarante Champs Elys es', 'Hôtel Amarante Champs-Élysées, Rue Vernet, Champs-Élysées, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8717649, 2.2983855]"
FR,Paris,"['H tel Juliana Paris', '10, Rue Cognacq-Jay, Gros-Caillou, 7e, Paris, Île-de-France, France métropolitaine, 75007, France', 48.8619373, 2.3040298]"
FR,Paris,"['Mercure Paris Opera Garnier', ""Hôtel Mercure Paris Opéra Garnier, 4, Rue de l'Isly, Chaussée-d'Antin, 9e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.8749511, 2.3259532]"
FR,Paris,"['Acad mie H tel Saint Germain', '2, Rue Perronet, St-Germain-des-Prés, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.855263, 2.3305901]"
