hotel,address,latitude,longitude
FR,Paris,"['Mercure Paris Centre Tour Eiffel', 'Hôtel Mercure, Rue de la Fédération, Grenelle, 15e, Paris, Île-de-France, France métropolitaine, 75015, France', 48.8548641, 2.2923181]"
FR,Paris,"['H tel Le M', '20 bis, Rue de la Gaîté, Montparnasse, 14e, Paris, Île-de-France, France métropolitaine, 75014, France', 48.8397623, 2.3235324]"
FR,Paris,"['H tel Balzac', 'Pierre Gagnaire, 6, Rue Balzac, Quartier du Faubourg-du-Roule, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8732785, 2.3004174]"
FR,Paris,"['Le Relais Madeleine', '11, Rue Godot de Mauroy, Vendôme, 9e, Paris, Île-de-France, France métropolitaine, 75001, France', 48.870961, 2.3267678]"
FR,Paris,"['Ibis Styles Paris Gare Saint Lazare', 'Hôtel ibis Styles Paris Gare Saint-Lazare, 9, Rue de Constantinople, Europe, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8796596, 2.3209155]"
FR,Paris,"['H tel Thoumieux', '4, Rue de la Comète, Gros-Caillou, 7e, Paris, Île-de-France, France métropolitaine, 75007, France', 48.8595985, 2.3088076]"
FR,Paris,"['Mercure Paris Montparnasse Raspail', 'Les Fondus de la Raclette, 209, Boulevard Raspail, Montparnasse, 14e, Paris, Île-de-France, France métropolitaine, 75014, France', 48.8412131, 2.3302954]"
FR,Paris,"['K K H tel Cayr Saint Germain des Pr s', ""4, Boulevard Raspail, St-Thomas-d'Aquin, 7e, Paris, Île-de-France, France métropolitaine, 75007, France"", 48.8553117, 2.3254628]"
FR,Paris,"['Splendid Etoile', '1, Avenue Carnot, Ternes, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.874707, 2.2936761]"
FR,Paris,"['H tel des Champs Elys es', ""2, Rue d'Artois, Quartier du Faubourg-du-Roule, 8e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.8722884, 2.3090359]"
FR,Paris,"['Hotel Parc Saint Severin Esprit de France', '22, Rue de la Parcheminerie, Îlot Saint-Séverin, Sorbonne, 5e, Paris, Île-de-France, France métropolitaine, 75005, France', 48.8518584, 2.3447798]"
FR,Paris,"['Park Hyatt Paris Vendome', 'Officine Panerai, 3/5, Rue de la Paix, Gaillon, 1er, Paris, Île-de-France, France métropolitaine, 75002, France', 48.8688155, 2.3305236]"
FR,Paris,"['H tel Cristal Champs Elys es', 'Cristal, 9, Rue Washington, Quartier du Faubourg-du-Roule, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8726814, 2.3020866]"
FR,Paris,"['H tel Hor', 'Hôtel Hor, Rue La Fayette, St-Vincent-de-Paul, 10e, Paris, Île-de-France, France métropolitaine, 75010, France', 48.8793427, 2.3577745]"
FR,Paris,"['Paris Marriott Rive Gauche Hotel', 'Marriott Rive Gauche, Boulevard Saint-Jacques, Montsouris, Parc-Montsouris, 14e, Paris, Île-de-France, France métropolitaine, 75014, France', 48.8315962, 2.3399796]"
FR,Paris,"['InterContinental Paris Avenue Marceau', '64, Avenue Marceau, Champs-Élysées, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8706373, 2.2982095]"
FR,Paris,"['Hotel Louis 2', '2, Rue Saint-Sulpice, Odéon, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.8516148, 2.3381293]"
FR,Paris,"['Hotel du Collectionneur Arc de Triomphe', ""L'Hôtel du Collectionneur, 51-57, Rue de Courcelles, Quartier du Faubourg-du-Roule, 8e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.8769204, 2.3069132]"
FR,Paris,"['Hotel de Nell', 'BNP Paribas, Rue Sainte-Cécile, Fg-Montmartre, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8732788, 2.3466576]"
