hotel,address,latitude,longitude
FR,Paris,"['Millennium Hotel Paris Opera', ""Aparthotel Adagio Paris Hausmann, 129-131, Boulevard Haussmann, Chaussée-d'Antin, 9e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.8724588, 2.3378004]"
FR,Paris,"['Maison Albar Hotel Paris C line', '23, Rue du Pont Neuf, Quartier des Halles, Les Halles, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.8606187, 2.344401]"
FR,Paris,"['Renaissance Paris Le Parc Trocadero Hotel', '57, Avenue Raymond Poincaré, Chaillot, 16e, Paris, Île-de-France, France métropolitaine, 75116, France', 48.8673099, 2.2856528]"
FR,Paris,"['Hotel Dupond Smith', '2, Rue des Guillemites, St-Gervais, 4e, Paris, Île-de-France, France métropolitaine, 75004, France', 48.857898, 2.3571978]"
FR,Paris,"['Mercure Paris Porte d Orleans', ""Hôtel Mercure Porte d'Orléans, 13, Rue François Ory, Petit-Montrouge, 14e, Montrouge, Paris, Île-de-France, France métropolitaine, 92120, France"", 48.8178079, 2.3293636]"
FR,Paris,"['Maxim Op ra', 'Maxim Opéra, Rue Geoffroy Marie, Fg-Montmartre, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8738557, 2.3444232]"
FR,Paris,"['Hotel Les Bains Paris', ""Les Bains-Douche, 7, Rue du Bourg l'Abbé, Ste-Avoye, 3e, Paris, Île-de-France, France métropolitaine, 75003, France"", 48.863828, 2.3519345]"
FR,Paris,"['H tel De Sers Champs Elys es Paris', ""S'Bar, Avenue Pierre 1er de Serbie, Champs-Élysées, 8e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.8683593, 2.3002117]"
FR,Paris,"['Hotel Panache', '1, Rue Geoffroy Marie, Fg-Montmartre, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8732543, 2.343239]"
FR,Paris,"['La Clef Tour Eiffel', 'Restaurant Hexagone, Avenue Kléber, Chaillot, 16e, Paris, Île-de-France, France métropolitaine, 75116, France', 48.8647019, 2.2886425]"
