hotel,address,latitude,longitude
FR,Paris,"['H tel Regina', ""Jeanne d'Arc, Place des Pyramides, Palais Royal, 1er, Paris, Île-de-France, France métropolitaine, 75001, France"", 48.8637503, 2.3320406]"
FR,Paris,"['Pullman Paris Centre Bercy', '15, Avenue des Terroirs de France, 12e Arrondissement (urbain), Bercy, 12e, Paris, Île-de-France, France métropolitaine, 75012, France', 48.8315204, 2.3870797]"
FR,Paris,"['Hotel Les Bulles De Paris', '32, Rue des Écoles, Sorbonne, 5e, Paris, Île-de-France, France métropolitaine, 75005, France', 48.849147, 2.3471935]"
FR,Paris,"['Hotel du Petit Moulin', 'slh.com, Rue de Poitou, Archives, 3e, Paris, Île-de-France, France métropolitaine, 75003, France', 48.8615843, 2.3620652]"
FR,Paris,"['Hotel Cambon', 'Cambon Hôtel, Rue Cambon, Vendôme, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.866435, 2.3251076]"
FR,Paris,"['Best Western Premier Op ra Li ge', '9, Rue de Liège, Quartier Saint-Georges, St-Georges, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8795947, 2.3280695]"
FR,Paris,"['Hotel Le petit Paris', 'Le Petit Paris, Rue Saint-Jacques, Sorbonne, 5e, Paris, Île-de-France, France métropolitaine, 75005, France', 48.8452789, 2.342295]"
FR,Paris,"['1K Hotel', '1K, Boulevard du Temple, Enfants Rouges, 3e, Paris, Île-de-France, France métropolitaine, 75003, France', 48.8639318, 2.3658744]"
FR,Paris,"['L Edmond H tel', '22, Avenue de Villiers, Plaine-Monceau, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.8823111, 2.3132374]"
FR,Paris,"['Amarante Beau Manoir', 'Amarante Beau Manoir, Passage de la Madeleine, Madeleine, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.870994, 2.3235329]"
FR,Paris,"['H tel Brighton Esprit de France', 'Hôtel Brighton, 218, Rue de Rivoli, Vendôme, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.8649306, 2.3290844]"
FR,Paris,"['Melia Paris Vendome', 'Meliã Vendôme, 8, Rue Cambon, Vendôme, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.8668228, 2.3257729]"
FR,Paris,"['Westside Arc de Triomphe Hotel', '36, Rue Pierre Demours, Plaine-Monceau, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.8811741, 2.2948337]"
FR,Paris,"['L Empire Paris', 'Hôtel de Trudon, Rue Saint-Honoré, Quartier des Halles, Les Halles, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.8607764, 2.3427564]"
FR,Paris,"['H tel Recamier', '3b, Place Saint-Sulpice, Odéon, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.8503493, 2.3344305]"
FR,Paris,"['Hotel Verneuil Saint Germain', 'Verneuil, Rue de Verneuil, St-Germain-des-Prés, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.8573706, 2.3314669]"
FR,Paris,"['Pershing Hall', 'Pershing Hall, 49, Rue Pierre Charron, Champs-Élysées, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8691325, 2.3021659]"
FR,Paris,"['H tel de la Bourdonnais', 'Hôtel La Bourdonnais, Avenue de la Bourdonnais, Gros-Caillou, 7e, Paris, Île-de-France, France métropolitaine, 75007, France', 48.8550466, 2.304583]"
FR,Paris,"['Vice Versa', '213, Rue de la Croix Nivert, Grenelle, 15e, Paris, Île-de-France, France métropolitaine, 75015, France', 48.8363819, 2.2897793]"
FR,Paris,"['Hotel Le 10 BIS', '10 Bis, Rue du Débarcadère, Ternes, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.8780363, 2.2864907]"
FR,Paris,"['Saint James Albany Paris Hotel Spa', 'Hôtel Saint-James & Albany, 202, Rue de Rivoli, Vendôme, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.8642689, 2.3308179]"
FR,Paris,"['Best Western Premier Op ra Faubourg Ex Hotel Jules', '49, Rue La Fayette, Fg-Montmartre, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8753359, 2.3414617]"
FR,Paris,"['Victoria Palace Hotel', 'Victoria Palace Hotel, Rue Blaise Desgoffe, ND-des-Champs, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.8457587, 2.3243071]"
FR,Paris,"['H tel du Minist re', '31, Rue de Surène, Madeleine, 8e, Paris, Île-de-France, France métropolitaine, 75008, France', 48.8712877, 2.3191903]"
FR,Paris,"['H tel R de Paris Boutique Hotel', 'New Hotel Opera, Rue de Liège, Quartier Saint-Georges, St-Georges, 9e, Paris, Île-de-France, France métropolitaine, 75009, France', 48.8799239, 2.3288332]"
FR,Paris,"['Goralska R sidences H tel Paris Bastille', '7, Boulevard Bourdon, Arsenal, 4e, Paris, Île-de-France, France métropolitaine, 75004, France', 48.8482842, 2.3657251]"
FR,Paris,"['H tel De Buci by MH', '24, Rue de Buci, St-Germain-des-Prés, 6e, Paris, Île-de-France, France métropolitaine, 75006, France', 48.8538752, 2.3366123]"
FR,Paris,"['MARQUIS Faubourg St Honor Relais Ch teaux', ""8, Rue d'Anjou, Madeleine, 8e, Paris, Île-de-France, France métropolitaine, 75008, France"", 48.8698184, 2.3208729]"
FR,Paris,"['H tel Bourgogne Montana by MH', '11, Place du Palais Bourbon, Invalides, 7e, Paris, Île-de-France, France métropolitaine, 75007, France', 48.8601927, 2.318423]"
FR,Paris,"['H tel Mansart Esprit de France', '5, Rue des Capucines, Vendôme, 1er, Paris, Île-de-France, France métropolitaine, 75001, France', 48.8684776, 2.3298238]"
FR,Paris,"['Grand Hotel Saint Michel', '19, Rue Cujas, Sorbonne, 5e, Paris, Île-de-France, France métropolitaine, 75005, France', 48.8478399, 2.342254]"
FR,Paris,"['Le M ridien Etoile', 'Hôtel Méridien, Boulevard Gouvion-Saint-Cyr, Ternes, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.8794646, 2.2849548]"
FR,Paris,"['Paris Marriott Opera Ambassador Hotel', ""22, Boulevard Haussmann, Chaussée-d'Antin, 9e, Paris, Île-de-France, France métropolitaine, 75009, France"", 48.8728351, 2.3362507]"
FR,Paris,"['Mercure Paris Champs Elys es', '51, Rue Lauriston, Chaillot, 16e, Paris, Île-de-France, France métropolitaine, 75116, France', 48.8699731, 2.2909401]"
FR,Paris,"['Le Parisis Paris Tour Eiffel', '100, Boulevard de Grenelle, Grenelle, 15e, Paris, Île-de-France, France métropolitaine, 75015, France', 48.8494851, 2.2955063]"
FR,Paris,"['Le Marcel', 'Le Marcel, Rue du 8 Mai 1945, St-Vincent-de-Paul, 10e, Paris, Île-de-France, France métropolitaine, 75010, France', 48.8761376, 2.3572681]"
FR,Paris,"['Novotel Paris 17', 'Novotel, Boulevard du Fort de Vaux, Batignolles, 17e, Paris, Île-de-France, France métropolitaine, 75017, France', 48.8920485, 2.3023791]"
